,Longitude,Latitude,Label
7103,120.03,25.06,0
7104,120.06,25.06,0
7105,120.09,25.06,0
7106,120.12,25.06,0
7107,120.15,25.06,0
7108,120.18,25.06,0
7109,120.21,25.06,0
7110,120.24,25.06,0
7111,120.27,25.06,0
7112,120.3,25.06,0
7113,120.33,25.06,0
7114,120.36,25.06,0
7115,120.39,25.06,0
7116,120.42,25.06,0
7117,120.45,25.06,0
7118,120.48,25.06,0
7119,120.51,25.06,0
7120,120.54,25.06,0
7121,120.57,25.06,0
7122,120.6,25.06,0
7123,120.63,25.06,0
7124,120.66,25.06,0
7125,120.69,25.06,0
7126,120.72,25.06,0
7127,120.75,25.06,0
7128,120.78,25.06,0
7129,120.81,25.06,0
7130,120.84,25.06,0
7131,120.87,25.06,0
7132,120.9,25.06,0
7133,120.93,25.06,0
7134,120.96,25.06,0
7135,120.99,25.06,0
7136,121.02,25.06,0
7137,121.05,25.06,0
7138,121.08,25.06,0
7139,121.11,25.06,0
7140,121.14,25.06,1
7141,121.17,25.06,1
7142,121.2,25.06,1
7143,121.23,25.06,1
7144,121.26,25.06,1
7145,121.29,25.06,1
7146,121.32,25.06,1
7147,121.35,25.06,1
7148,121.38,25.06,1
7149,121.41,25.06,1
7150,121.44,25.06,1
7151,121.47,25.06,1
7152,121.5,25.06,1
7153,121.53,25.06,1
7154,121.56,25.06,1
7155,121.59,25.06,1
7156,121.62,25.06,1
7157,121.65,25.06,1
7158,121.68,25.06,1
7159,121.71,25.06,1
7160,121.74,25.06,1
7161,121.77,25.06,1
7162,121.8,25.06,1
7163,121.83,25.06,1
7164,121.86,25.06,1
7165,121.89,25.06,1
7166,121.92,25.06,0
7167,121.95,25.06,0
7168,121.98,25.06,0
7169,120.0,25.09,0
7170,120.03,25.09,0
7171,120.06,25.09,0
7172,120.09,25.09,0
7173,120.12,25.09,0
7174,120.15,25.09,0
7175,120.18,25.09,0
7176,120.21,25.09,0
7177,120.24,25.09,0
7178,120.27,25.09,0
7179,120.3,25.09,0
7180,120.33,25.09,0
7181,120.36,25.09,0
7182,120.39,25.09,0
7183,120.42,25.09,0
7184,120.45,25.09,0
7185,120.48,25.09,0
7186,120.51,25.09,0
7187,120.54,25.09,0
7188,120.57,25.09,0
7189,120.6,25.09,0
7190,120.63,25.09,0
7191,120.66,25.09,0
7192,120.69,25.09,0
7193,120.72,25.09,0
7194,120.75,25.09,0
7195,120.78,25.09,0
7196,120.81,25.09,0
7197,120.84,25.09,0
7198,120.87,25.09,0
7199,120.9,25.09,0
7200,120.93,25.09,0
7201,120.96,25.09,0
7202,120.99,25.09,0
7203,121.02,25.09,0
7204,121.05,25.09,0
7205,121.08,25.09,0
7206,121.11,25.09,0
7207,121.14,25.09,0
7208,121.17,25.09,0
7209,121.2,25.09,1
7210,121.23,25.09,1
7211,121.26,25.09,1
7212,121.29,25.09,1
7213,121.32,25.09,1
7214,121.35,25.09,1
7215,121.38,25.09,1
7216,121.41,25.09,1
7217,121.44,25.09,1
7218,121.47,25.09,1
7219,121.5,25.09,1
7220,121.53,25.09,1
7221,121.56,25.09,1
7222,121.59,25.09,1
7223,121.62,25.09,1
7224,121.65,25.09,1
7225,121.68,25.09,1
7226,121.71,25.09,1
7227,121.74,25.09,1
7228,121.77,25.09,1
7229,121.8,25.09,1
7230,121.83,25.09,1
7231,121.86,25.09,1
7232,121.89,25.09,1
7233,121.92,25.09,0
7234,121.95,25.09,0
7235,121.98,25.09,0
7236,120.0,25.119999999999997,0
7237,120.03,25.119999999999997,0
7238,120.06,25.119999999999997,0
7239,120.09,25.119999999999997,0
7240,120.12,25.119999999999997,0
7241,120.15,25.119999999999997,0
7242,120.18,25.119999999999997,0
7243,120.21,25.119999999999997,0
7244,120.24,25.119999999999997,0
7245,120.27,25.119999999999997,0
7246,120.3,25.119999999999997,0
7247,120.33,25.119999999999997,0
7248,120.36,25.119999999999997,0
7249,120.39,25.119999999999997,0
7250,120.42,25.119999999999997,0
7251,120.45,25.119999999999997,0
7252,120.48,25.119999999999997,0
7253,120.51,25.119999999999997,0
7254,120.54,25.119999999999997,0
7255,120.57,25.119999999999997,0
7256,120.6,25.119999999999997,0
7257,120.63,25.119999999999997,0
7258,120.66,25.119999999999997,0
7259,120.69,25.119999999999997,0
7260,120.72,25.119999999999997,0
7261,120.75,25.119999999999997,0
7262,120.78,25.119999999999997,0
7263,120.81,25.119999999999997,0
7264,120.84,25.119999999999997,0
7265,120.87,25.119999999999997,0
7266,120.9,25.119999999999997,0
7267,120.93,25.119999999999997,0
7268,120.96,25.119999999999997,0
7269,120.99,25.119999999999997,0
7270,121.02,25.119999999999997,0
7271,121.05,25.119999999999997,0
7272,121.08,25.119999999999997,0
7273,121.11,25.119999999999997,0
7274,121.14,25.119999999999997,0
7275,121.17,25.119999999999997,0
7276,121.2,25.119999999999997,0
7277,121.23,25.119999999999997,0
7278,121.26,25.119999999999997,0
7279,121.29,25.119999999999997,0
7280,121.32,25.119999999999997,0
7281,121.35,25.119999999999997,0
7282,121.38,25.119999999999997,1
7283,121.41,25.119999999999997,1
7284,121.44,25.119999999999997,1
7285,121.47,25.119999999999997,1
7286,121.5,25.119999999999997,1
7287,121.53,25.119999999999997,1
7288,121.56,25.119999999999997,1
7289,121.59,25.119999999999997,1
7290,121.62,25.119999999999997,1
7291,121.65,25.119999999999997,1
7292,121.68,25.119999999999997,1
7293,121.71,25.119999999999997,1
7294,121.74,25.119999999999997,1
7295,121.77,25.119999999999997,1
7296,121.8,25.119999999999997,1
7297,121.83,25.119999999999997,0
7298,121.86,25.119999999999997,0
7299,121.89,25.119999999999997,0
7300,121.92,25.119999999999997,0
7301,121.95,25.119999999999997,0
7302,121.98,25.119999999999997,0
7303,120.0,25.15,0
7304,120.03,25.15,0
7305,120.06,25.15,0
7306,120.09,25.15,0
7307,120.12,25.15,0
7308,120.15,25.15,0
7309,120.18,25.15,0
7310,120.21,25.15,0
7311,120.24,25.15,0
7312,120.27,25.15,0
7313,120.3,25.15,0
7314,120.33,25.15,0
7315,120.36,25.15,0
7316,120.39,25.15,0
7317,120.42,25.15,0
7318,120.45,25.15,0
7319,120.48,25.15,0
7320,120.51,25.15,0
7321,120.54,25.15,0
7322,120.57,25.15,0
7323,120.6,25.15,0
7324,120.63,25.15,0
7325,120.66,25.15,0
7326,120.69,25.15,0
7327,120.72,25.15,0
7328,120.75,25.15,0
7329,120.78,25.15,0
7330,120.81,25.15,0
7331,120.84,25.15,0
7332,120.87,25.15,0
7333,120.9,25.15,0
7334,120.93,25.15,0
7335,120.96,25.15,0
7336,120.99,25.15,0
7337,121.02,25.15,0
7338,121.05,25.15,0
7339,121.08,25.15,0
7340,121.11,25.15,0
7341,121.14,25.15,0
7342,121.17,25.15,0
7343,121.2,25.15,0
7344,121.23,25.15,0
7345,121.26,25.15,0
7346,121.29,25.15,0
7347,121.32,25.15,0
7348,121.35,25.15,0
7349,121.38,25.15,0
7350,121.41,25.15,1
7351,121.44,25.15,1
7352,121.47,25.15,1
7353,121.5,25.15,1
7354,121.53,25.15,1
7355,121.56,25.15,1
7356,121.59,25.15,1
7357,121.62,25.15,1
7358,121.65,25.15,1
7359,121.68,25.15,1
7360,121.71,25.15,1
7361,121.74,25.15,1
7362,121.77,25.15,0
7363,121.8,25.15,0
7364,121.83,25.15,0
7365,121.86,25.15,0
7366,121.89,25.15,0
7367,121.92,25.15,0
7368,121.95,25.15,0
7369,121.98,25.15,0
7370,120.0,25.18,0
7371,120.03,25.18,0
7372,120.06,25.18,0
7373,120.09,25.18,0
7374,120.12,25.18,0
7375,120.15,25.18,0
7376,120.18,25.18,0
7377,120.21,25.18,0
7378,120.24,25.18,0
7379,120.27,25.18,0
7380,120.3,25.18,0
7381,120.33,25.18,0
7382,120.36,25.18,0
7383,120.39,25.18,0
7384,120.42,25.18,0
7385,120.45,25.18,0
7386,120.48,25.18,0
7387,120.51,25.18,0
7388,120.54,25.18,0
7389,120.57,25.18,0
7390,120.6,25.18,0
7391,120.63,25.18,0
7392,120.66,25.18,0
7393,120.69,25.18,0
7394,120.72,25.18,0
7395,120.75,25.18,0
7396,120.78,25.18,0
7397,120.81,25.18,0
7398,120.84,25.18,0
7399,120.87,25.18,0
7400,120.9,25.18,0
7401,120.93,25.18,0
7402,120.96,25.18,0
7403,120.99,25.18,0
7404,121.02,25.18,0
7405,121.05,25.18,0
7406,121.08,25.18,0
7407,121.11,25.18,0
7408,121.14,25.18,0
7409,121.17,25.18,0
7410,121.2,25.18,0
7411,121.23,25.18,0
7412,121.26,25.18,0
7413,121.29,25.18,0
7414,121.32,25.18,0
7415,121.35,25.18,0
7416,121.38,25.18,0
7417,121.41,25.18,0
7418,121.44,25.18,1
7419,121.47,25.18,1
7420,121.5,25.18,1
7421,121.53,25.18,1
7422,121.56,25.18,1
7423,121.59,25.18,1
7424,121.62,25.18,1
7425,121.65,25.18,1
7426,121.68,25.18,1
7427,121.71,25.18,0
7428,121.74,25.18,0
7429,121.77,25.18,0
7430,121.8,25.18,0
7431,121.83,25.18,0
7432,121.86,25.18,0
7433,121.89,25.18,0
7434,121.92,25.18,0
7435,121.95,25.18,0
7436,121.98,25.18,0
7437,120.0,25.21,0
7438,120.03,25.21,0
7439,120.06,25.21,0
7440,120.09,25.21,0
7441,120.12,25.21,0
7442,120.15,25.21,0
7443,120.18,25.21,0
7444,120.21,25.21,0
7445,120.24,25.21,0
7446,120.27,25.21,0
7447,120.3,25.21,0
7448,120.33,25.21,0
7449,120.36,25.21,0
7450,120.39,25.21,0
7451,120.42,25.21,0
7452,120.45,25.21,0
7453,120.48,25.21,0
7454,120.51,25.21,0
7455,120.54,25.21,0
7456,120.57,25.21,0
7457,120.6,25.21,0
7458,120.63,25.21,0
7459,120.66,25.21,0
7460,120.69,25.21,0
7461,120.72,25.21,0
7462,120.75,25.21,0
7463,120.78,25.21,0
7464,120.81,25.21,0
7465,120.84,25.21,0
7466,120.87,25.21,0
7467,120.9,25.21,0
7468,120.93,25.21,0
7469,120.96,25.21,0
7470,120.99,25.21,0
7471,121.02,25.21,0
7472,121.05,25.21,0
7473,121.08,25.21,0
7474,121.11,25.21,0
7475,121.14,25.21,0
7476,121.17,25.21,0
7477,121.2,25.21,0
7478,121.23,25.21,0
7479,121.26,25.21,0
7480,121.29,25.21,0
7481,121.32,25.21,0
7482,121.35,25.21,0
7483,121.38,25.21,0
7484,121.41,25.21,0
7485,121.44,25.21,0
7486,121.47,25.21,1
7487,121.5,25.21,1
7488,121.53,25.21,1
7489,121.56,25.21,1
7490,121.59,25.21,1
7491,121.62,25.21,1
7492,121.65,25.21,0
7493,121.68,25.21,0
7494,121.71,25.21,0
7495,121.74,25.21,0
7496,121.77,25.21,0
7497,121.8,25.21,0
7498,121.83,25.21,0
7499,121.86,25.21,0
7500,121.89,25.21,0
7501,121.92,25.21,0
7502,121.95,25.21,0
7503,121.98,25.21,0
7504,120.0,25.24,0
7505,120.03,25.24,0
7506,120.06,25.24,0
7507,120.09,25.24,0
7508,120.12,25.24,0
7509,120.15,25.24,0
7510,120.18,25.24,0
7511,120.21,25.24,0
7512,120.24,25.24,0
7513,120.27,25.24,0
7514,120.3,25.24,0
7515,120.33,25.24,0
7516,120.36,25.24,0
7517,120.39,25.24,0
7518,120.42,25.24,0
7519,120.45,25.24,0
7520,120.48,25.24,0
7521,120.51,25.24,0
7522,120.54,25.24,0
7523,120.57,25.24,0
7524,120.6,25.24,0
7525,120.63,25.24,0
7526,120.66,25.24,0
7527,120.69,25.24,0
7528,120.72,25.24,0
7529,120.75,25.24,0
7530,120.78,25.24,0
7531,120.81,25.24,0
7532,120.84,25.24,0
7533,120.87,25.24,0
7534,120.9,25.24,0
7535,120.93,25.24,0
7536,120.96,25.24,0
7537,120.99,25.24,0
7538,121.02,25.24,0
7539,121.05,25.24,0
7540,121.08,25.24,0
7541,121.11,25.24,0
7542,121.14,25.24,0
7543,121.17,25.24,0
7544,121.2,25.24,0
7545,121.23,25.24,0
7546,121.26,25.24,0
7547,121.29,25.24,0
7548,121.32,25.24,0
7549,121.35,25.24,0
7550,121.38,25.24,0
7551,121.41,25.24,0
7552,121.44,25.24,0
7553,121.47,25.24,1
7554,121.5,25.24,1
7555,121.53,25.24,1
7556,121.56,25.24,1
7557,121.59,25.24,1
7558,121.62,25.24,1
7559,121.65,25.24,0
7560,121.68,25.24,0
7561,121.71,25.24,0
7562,121.74,25.24,0
7563,121.77,25.24,0
7564,121.8,25.24,0
7565,121.83,25.24,0
7566,121.86,25.24,0
7567,121.89,25.24,0
7568,121.92,25.24,0
7569,121.95,25.24,0
7570,121.98,25.24,0
7571,120.0,25.27,0
7572,120.03,25.27,0
7573,120.06,25.27,0
7574,120.09,25.27,0
7575,120.12,25.27,0
7576,120.15,25.27,0
7577,120.18,25.27,0
7578,120.21,25.27,0
7579,120.24,25.27,0
7580,120.27,25.27,0
7581,120.3,25.27,0
7582,120.33,25.27,0
7583,120.36,25.27,0
7584,120.39,25.27,0
7585,120.42,25.27,0
7586,120.45,25.27,0
7587,120.48,25.27,0
7588,120.51,25.27,0
7589,120.54,25.27,0
7590,120.57,25.27,0
7591,120.6,25.27,0
7592,120.63,25.27,0
7593,120.66,25.27,0
7594,120.69,25.27,0
7595,120.72,25.27,0
7596,120.75,25.27,0
7597,120.78,25.27,0
7598,120.81,25.27,0
7599,120.84,25.27,0
7600,120.87,25.27,0
7601,120.9,25.27,0
7602,120.93,25.27,0
7603,120.96,25.27,0
7604,120.99,25.27,0
7605,121.02,25.27,0
7606,121.05,25.27,0
7607,121.08,25.27,0
7608,121.11,25.27,0
7609,121.14,25.27,0
7610,121.17,25.27,0
7611,121.2,25.27,0
7612,121.23,25.27,0
7613,121.26,25.27,0
7614,121.29,25.27,0
7615,121.32,25.27,0
7616,121.35,25.27,0
7617,121.38,25.27,0
7618,121.41,25.27,0
7619,121.44,25.27,0
7620,121.47,25.27,0
7621,121.5,25.27,0
7622,121.53,25.27,1
7623,121.56,25.27,1
7624,121.59,25.27,1
7625,121.62,25.27,0
7626,121.65,25.27,0
7627,121.68,25.27,0
7628,121.71,25.27,0
7629,121.74,25.27,0
7630,121.77,25.27,0
7631,121.8,25.27,0
7632,121.83,25.27,0
7633,121.86,25.27,0
7634,121.89,25.27,0
7635,121.92,25.27,0
7636,121.95,25.27,0
7637,121.98,25.27,0
7638,120.0,25.299999999999997,0
7639,120.03,25.299999999999997,0
7640,120.06,25.299999999999997,0
7641,120.09,25.299999999999997,0
7642,120.12,25.299999999999997,0
7643,120.15,25.299999999999997,0
7644,120.18,25.299999999999997,0
7645,120.21,25.299999999999997,0
7646,120.24,25.299999999999997,0
7647,120.27,25.299999999999997,0
7648,120.3,25.299999999999997,0
7649,120.33,25.299999999999997,0
7650,120.36,25.299999999999997,0
7651,120.39,25.299999999999997,0
7652,120.42,25.299999999999997,0
7653,120.45,25.299999999999997,0
7654,120.48,25.299999999999997,0
7655,120.51,25.299999999999997,0
7656,120.54,25.299999999999997,0
7657,120.57,25.299999999999997,0
7658,120.6,25.299999999999997,0
7659,120.63,25.299999999999997,0
7660,120.66,25.299999999999997,0
7661,120.69,25.299999999999997,0
7662,120.72,25.299999999999997,0
7663,120.75,25.299999999999997,0
7664,120.78,25.299999999999997,0
7665,120.81,25.299999999999997,0
7666,120.84,25.299999999999997,0
7667,120.87,25.299999999999997,0
7668,120.9,25.299999999999997,0
7669,120.93,25.299999999999997,0
7670,120.96,25.299999999999997,0
7671,120.99,25.299999999999997,0
7672,121.02,25.299999999999997,0
7673,121.05,25.299999999999997,0
7674,121.08,25.299999999999997,0
7675,121.11,25.299999999999997,0
7676,121.14,25.299999999999997,0
7677,121.17,25.299999999999997,0
7678,121.2,25.299999999999997,0
7679,121.23,25.299999999999997,0
7680,121.26,25.299999999999997,0
7681,121.29,25.299999999999997,0
7682,121.32,25.299999999999997,0
7683,121.35,25.299999999999997,0
7684,121.38,25.299999999999997,0
7685,121.41,25.299999999999997,0
7686,121.44,25.299999999999997,0
7687,121.47,25.299999999999997,0
7688,121.5,25.299999999999997,0
7689,121.53,25.299999999999997,0
7690,121.56,25.299999999999997,0
7691,121.59,25.299999999999997,0
7692,121.62,25.299999999999997,0
7693,121.65,25.299999999999997,0
7694,121.68,25.299999999999997,0
7695,121.71,25.299999999999997,0
7696,121.74,25.299999999999997,0
7697,121.77,25.299999999999997,0
7698,121.8,25.299999999999997,0
7699,121.83,25.299999999999997,0
7700,121.86,25.299999999999997,0
7701,121.89,25.299999999999997,0
7702,121.92,25.299999999999997,0
7703,121.95,25.299999999999997,0
7704,121.98,25.299999999999997,0
7705,120.0,25.33,0
7706,120.03,25.33,0
7707,120.06,25.33,0
7708,120.09,25.33,0
7709,120.12,25.33,0
7710,120.15,25.33,0
7711,120.18,25.33,0
7712,120.21,25.33,0
7713,120.24,25.33,0
7714,120.27,25.33,0
7715,120.3,25.33,0
7716,120.33,25.33,0
7717,120.36,25.33,0
7718,120.39,25.33,0
7719,120.42,25.33,0
7720,120.45,25.33,0
7721,120.48,25.33,0
7722,120.51,25.33,0
7723,120.54,25.33,0
7724,120.57,25.33,0
7725,120.6,25.33,0
7726,120.63,25.33,0
7727,120.66,25.33,0
7728,120.69,25.33,0
7729,120.72,25.33,0
7730,120.75,25.33,0
7731,120.78,25.33,0
7732,120.81,25.33,0
7733,120.84,25.33,0
7734,120.87,25.33,0
7735,120.9,25.33,0
7736,120.93,25.33,0
7737,120.96,25.33,0
7738,120.99,25.33,0
7739,121.02,25.33,0
7740,121.05,25.33,0
7741,121.08,25.33,0
7742,121.11,25.33,0
7743,121.14,25.33,0
7744,121.17,25.33,0
7745,121.2,25.33,0
7746,121.23,25.33,0
7747,121.26,25.33,0
7748,121.29,25.33,0
7749,121.32,25.33,0
7750,121.35,25.33,0
7751,121.38,25.33,0
7752,121.41,25.33,0
7753,121.44,25.33,0
7754,121.47,25.33,0
7755,121.5,25.33,0
7756,121.53,25.33,0
7757,121.56,25.33,0
7758,121.59,25.33,0
7759,121.62,25.33,0
7760,121.65,25.33,0
7761,121.68,25.33,0
7762,121.71,25.33,0
7763,121.74,25.33,0
7764,121.77,25.33,0
7765,121.8,25.33,0
7766,121.83,25.33,0
7767,121.86,25.33,0
7768,121.89,25.33,0
7769,121.92,25.33,0
7770,121.95,25.33,0
7771,121.98,25.33,0
7772,120.0,25.36,0
7773,120.03,25.36,0
7774,120.06,25.36,0
7775,120.09,25.36,0
7776,120.12,25.36,0
7777,120.15,25.36,0
7778,120.18,25.36,0
7779,120.21,25.36,0
7780,120.24,25.36,0
7781,120.27,25.36,0
7782,120.3,25.36,0
7783,120.33,25.36,0
7784,120.36,25.36,0
7785,120.39,25.36,0
7786,120.42,25.36,0
7787,120.45,25.36,0
7788,120.48,25.36,0
7789,120.51,25.36,0
7790,120.54,25.36,0
7791,120.57,25.36,0
7792,120.6,25.36,0
7793,120.63,25.36,0
7794,120.66,25.36,0
7795,120.69,25.36,0
7796,120.72,25.36,0
7797,120.75,25.36,0
7798,120.78,25.36,0
7799,120.81,25.36,0
7800,120.84,25.36,0
7801,120.87,25.36,0
7802,120.9,25.36,0
7803,120.93,25.36,0
7804,120.96,25.36,0
7805,120.99,25.36,0
7806,121.02,25.36,0
7807,121.05,25.36,0
7808,121.08,25.36,0
7809,121.11,25.36,0
7810,121.14,25.36,0
7811,121.17,25.36,0
7812,121.2,25.36,0
7813,121.23,25.36,0
7814,121.26,25.36,0
7815,121.29,25.36,0
7816,121.32,25.36,0
7817,121.35,25.36,0
7818,121.38,25.36,0
7819,121.41,25.36,0
7820,121.44,25.36,0
7821,121.47,25.36,0
7822,121.5,25.36,0
7823,121.53,25.36,0
7824,121.56,25.36,0
7825,121.59,25.36,0
7826,121.62,25.36,0
7827,121.65,25.36,0
7828,121.68,25.36,0
7829,121.71,25.36,0
7830,121.74,25.36,0
7831,121.77,25.36,0
7832,121.8,25.36,0
7833,121.83,25.36,0
7834,121.86,25.36,0
7835,121.89,25.36,0
7836,121.92,25.36,0
7837,121.95,25.36,0
7838,121.98,25.36,0
7839,120.0,25.39,0
7840,120.03,25.39,0
7841,120.06,25.39,0
7842,120.09,25.39,0
7843,120.12,25.39,0
7844,120.15,25.39,0
7845,120.18,25.39,0
7846,120.21,25.39,0
7847,120.24,25.39,0
7848,120.27,25.39,0
7849,120.3,25.39,0
7850,120.33,25.39,0
7851,120.36,25.39,0
7852,120.39,25.39,0
7853,120.42,25.39,0
7854,120.45,25.39,0
7855,120.48,25.39,0
7856,120.51,25.39,0
7857,120.54,25.39,0
7858,120.57,25.39,0
7859,120.6,25.39,0
7860,120.63,25.39,0
7861,120.66,25.39,0
7862,120.69,25.39,0
7863,120.72,25.39,0
7864,120.75,25.39,0
7865,120.78,25.39,0
7866,120.81,25.39,0
7867,120.84,25.39,0
7868,120.87,25.39,0
7869,120.9,25.39,0
7870,120.93,25.39,0
7871,120.96,25.39,0
7872,120.99,25.39,0
7873,121.02,25.39,0
7874,121.05,25.39,0
7875,121.08,25.39,0
7876,121.11,25.39,0
7877,121.14,25.39,0
7878,121.17,25.39,0
7879,121.2,25.39,0
7880,121.23,25.39,0
7881,121.26,25.39,0
7882,121.29,25.39,0
7883,121.32,25.39,0
7884,121.35,25.39,0
7885,121.38,25.39,0
7886,121.41,25.39,0
7887,121.44,25.39,0
7888,121.47,25.39,0
7889,121.5,25.39,0
7890,121.53,25.39,0
7891,121.56,25.39,0
7892,121.59,25.39,0
7893,121.62,25.39,0
7894,121.65,25.39,0
7895,121.68,25.39,0
7896,121.71,25.39,0
7897,121.74,25.39,0
7898,121.77,25.39,0
7899,121.8,25.39,0
7900,121.83,25.39,0
7901,121.86,25.39,0
7902,121.89,25.39,0
7903,121.92,25.39,0
7904,121.95,25.39,0
7905,121.98,25.39,0
7906,120.0,25.419999999999998,0
7907,120.03,25.419999999999998,0
7908,120.06,25.419999999999998,0
7909,120.09,25.419999999999998,0
7910,120.12,25.419999999999998,0
7911,120.15,25.419999999999998,0
7912,120.18,25.419999999999998,0
7913,120.21,25.419999999999998,0
7914,120.24,25.419999999999998,0
7915,120.27,25.419999999999998,0
7916,120.3,25.419999999999998,0
7917,120.33,25.419999999999998,0
7918,120.36,25.419999999999998,0
7919,120.39,25.419999999999998,0
7920,120.42,25.419999999999998,0
7921,120.45,25.419999999999998,0
7922,120.48,25.419999999999998,0
7923,120.51,25.419999999999998,0
7924,120.54,25.419999999999998,0
7925,120.57,25.419999999999998,0
7926,120.6,25.419999999999998,0
7927,120.63,25.419999999999998,0
7928,120.66,25.419999999999998,0
7929,120.69,25.419999999999998,0
7930,120.72,25.419999999999998,0
7931,120.75,25.419999999999998,0
7932,120.78,25.419999999999998,0
7933,120.81,25.419999999999998,0
7934,120.84,25.419999999999998,0
7935,120.87,25.419999999999998,0
7936,120.9,25.419999999999998,0
7937,120.93,25.419999999999998,0
7938,120.96,25.419999999999998,0
7939,120.99,25.419999999999998,0
7940,121.02,25.419999999999998,0
7941,121.05,25.419999999999998,0
7942,121.08,25.419999999999998,0
7943,121.11,25.419999999999998,0
7944,121.14,25.419999999999998,0
7945,121.17,25.419999999999998,0
7946,121.2,25.419999999999998,0
7947,121.23,25.419999999999998,0
7948,121.26,25.419999999999998,0
7949,121.29,25.419999999999998,0
7950,121.32,25.419999999999998,0
7951,121.35,25.419999999999998,0
7952,121.38,25.419999999999998,0
7953,121.41,25.419999999999998,0
7954,121.44,25.419999999999998,0
7955,121.47,25.419999999999998,0
7956,121.5,25.419999999999998,0
7957,121.53,25.419999999999998,0
7958,121.56,25.419999999999998,0
7959,121.59,25.419999999999998,0
7960,121.62,25.419999999999998,0
7961,121.65,25.419999999999998,0
7962,121.68,25.419999999999998,0
7963,121.71,25.419999999999998,0
